dev_auroc,dev_loss,epoch,step
0.9321534633636475,0.7676721811294556,51,5511
0.9298741817474365,0.778005838394165,52,5617
0.9298137426376343,0.780314028263092,53,5723
0.930168628692627,0.7659063935279846,54,5829
0.9289499521255493,0.7853524684906006,55,5935
0.9311171770095825,0.7592885494232178,56,6041
0.9302487969398499,0.7391206622123718,57,6147
0.9279767870903015,0.7746148109436035,58,6253
0.9267018437385559,0.774835467338562,59,6359
0.927496075630188,0.7726730108261108,60,6465
0.926683247089386,0.7790029048919678,61,6571
0.927179753780365,0.7838584184646606,62,6677
0.9318354725837708,0.7456698417663574,63,6783
0.929118812084198,0.7513832449913025,64,6889
0.9307689666748047,0.7487008571624756,65,6995
0.9315276145935059,0.741591215133667,66,7101
0.9335222244262695,0.753097653388977,67,7207
0.9294113516807556,0.7564473748207092,68,7313
0.9311812520027161,0.7664538025856018,69,7419
0.9296742081642151,0.7468641996383667,70,7525
0.9311325550079346,0.7507568597793579,71,7631
0.930755615234375,0.7412878274917603,72,7737
0.9285961389541626,0.7542235255241394,73,7843
0.9304616451263428,0.7512146234512329,74,7949
0.9309625625610352,0.753816545009613,75,8055
0.9311268925666809,0.7511104345321655,76,8161
0.9321008920669556,0.7353711128234863,77,8267
0.9315919876098633,0.7526397109031677,78,8373
0.9314215779304504,0.7517027854919434,79,8479
0.9344916343688965,0.7344329953193665,80,8585
0.9323387145996094,0.7488306760787964,81,8691
0.9335943460464478,0.7244699001312256,82,8797
0.9333618879318237,0.7484509944915771,83,8903
0.9329195022583008,0.7343544960021973,84,9009
0.9332852959632874,0.7405270338058472,85,9115
0.9325066208839417,0.7453429102897644,86,9221
0.9311093091964722,0.7493763566017151,87,9327
0.9314175844192505,0.7410785555839539,88,9433
0.9296383261680603,0.7484800815582275,89,9539
0.9308731555938721,0.7488631010055542,90,9645
0.9279764294624329,0.7470284700393677,91,9751
0.9287146925926208,0.7348760366439819,92,9857
0.9279121160507202,0.7479199767112732,93,9963
0.931749701499939,0.7239254713058472,94,10069
0.9300326108932495,0.7446679472923279,95,10175
0.931793212890625,0.7348882555961609,96,10281
0.9305157661437988,0.7252700328826904,97,10387
0.931847333908081,0.726645290851593,98,10493
0.933385968208313,0.7234959602355957,99,10599
0.931507408618927,0.7246562242507935,100,10705
0.931291937828064,0.7142331004142761,101,10811
0.9297643899917603,0.7238897085189819,102,10917
0.9314798712730408,0.7395514249801636,103,11023
0.9289860725402832,0.719207763671875,104,11129
0.9294652342796326,0.7247084379196167,105,11235
0.9291227459907532,0.7262247204780579,106,11341
0.928565263748169,0.7052887082099915,107,11447
0.9298273324966431,0.7257206439971924,108,11553
0.9282769560813904,0.7299151420593262,109,11659
0.9301313757896423,0.7141653895378113,110,11765
0.9328358769416809,0.7024297118186951,111,11871
0.9293479919433594,0.716687023639679,112,11977
0.9266064167022705,0.7231939435005188,113,12083
0.9291081428527832,0.7194117903709412,114,12189
0.9290996789932251,0.7138527631759644,115,12295
0.9297336339950562,0.7213899493217468,116,12401
0.9283377528190613,0.717740535736084,117,12507
0.930487871170044,0.7146387696266174,118,12613
0.9296824336051941,0.7338305711746216,119,12719
0.9299127459526062,0.7128699421882629,120,12825
0.9279718399047852,0.731971025466919,121,12931
0.9329113960266113,0.7148938179016113,122,13037
0.9325053095817566,0.7129262089729309,123,13143
0.9339996576309204,0.7145115733146667,124,13249
0.9319370985031128,0.7316365838050842,125,13355
0.9285449981689453,0.7167207598686218,126,13461
0.9299886226654053,0.7183279395103455,127,13567
0.9304290413856506,0.7378332614898682,128,13673
0.9288899898529053,0.7127410769462585,129,13779
0.9310659766197205,0.6951451301574707,130,13885
0.9304842352867126,0.729016900062561,131,13991
0.9308726191520691,0.7250525951385498,132,14097
0.9290285706520081,0.7349517941474915,133,14203
0.9326143264770508,0.7050687074661255,134,14309
0.9314302802085876,0.706135094165802,135,14415
0.929853618144989,0.7133392095565796,136,14521
0.9304100871086121,0.711014986038208,137,14627
0.9300340414047241,0.7154164910316467,138,14733
0.9308565855026245,0.7139643430709839,139,14839
0.9344475269317627,0.6853166222572327,140,14945
0.9317911267280579,0.695893406867981,141,15051
0.9286556243896484,0.7203915119171143,142,15157
0.9310530424118042,0.7195298671722412,143,15263
0.9318726658821106,0.6999112963676453,144,15369
0.9287649989128113,0.708999514579773,145,15475
0.9298763275146484,0.7087256908416748,146,15581
0.9297621250152588,0.7125377655029297,147,15687
