dev_auroc,dev_loss,epoch,step
0.9211282730102539,0.8760920166969299,44,4769
0.923021137714386,0.8656560182571411,45,4875
0.9234933853149414,0.8654258847236633,46,4981
0.924985408782959,0.8590347766876221,47,5087
0.9243240356445312,0.8604100942611694,48,5193
0.9224808812141418,0.8537318706512451,49,5299
0.9215800762176514,0.8552814722061157,50,5405
0.9228541851043701,0.857465922832489,51,5511
0.9224599599838257,0.8542761206626892,52,5617
0.9227577447891235,0.8508367538452148,53,5723
0.9222597479820251,0.8470808267593384,54,5829
0.9251424670219421,0.8501341342926025,55,5935
0.9230084419250488,0.8373987674713135,56,6041
0.9241989850997925,0.8224861025810242,57,6147
0.9248959422111511,0.8227152228355408,58,6253
0.9245052337646484,0.8234933018684387,59,6359
0.9242047667503357,0.8251141905784607,60,6465
0.9255287051200867,0.8176878094673157,61,6571
0.9238250851631165,0.8242290019989014,62,6677
0.9219076037406921,0.8400964140892029,63,6783
0.9221140146255493,0.8346787691116333,64,6889
0.9255719184875488,0.8209173083305359,65,6995
0.9257175922393799,0.8175897002220154,66,7101
0.9241743087768555,0.8222309350967407,67,7207
0.9261212348937988,0.8079397678375244,68,7313
0.9255393147468567,0.816439688205719,69,7419
0.9228781461715698,0.8194589018821716,70,7525
0.9247554540634155,0.8092355728149414,71,7631
0.9219955801963806,0.8165744543075562,72,7737
0.9211816191673279,0.8256523609161377,73,7843
0.9222780466079712,0.822576642036438,74,7949
0.9247269630432129,0.8182321190834045,75,8055
0.9216145277023315,0.8254141211509705,76,8161
0.921471118927002,0.8308987021446228,77,8267
0.9221721887588501,0.8183359503746033,78,8373
0.9223244786262512,0.8210536241531372,79,8479
0.9215295314788818,0.8132926225662231,80,8585
0.9225656986236572,0.8148308992385864,81,8691
0.9242876768112183,0.805837094783783,82,8797
0.922760009765625,0.8126296997070312,83,8903
0.923880398273468,0.8086211681365967,84,9009
0.9210371375083923,0.8118479251861572,85,9115
0.9220224618911743,0.815082848072052,86,9221
0.9226053357124329,0.8075761198997498,87,9327
0.9217018485069275,0.8055601119995117,88,9433
0.9215580821037292,0.8060715198516846,89,9539
0.9233059287071228,0.8154221773147583,90,9645
0.9223862290382385,0.8052175045013428,91,9751
0.922838032245636,0.8070476651191711,92,9857
0.9240202903747559,0.8024614453315735,93,9963
0.9242159128189087,0.7948103547096252,94,10069
0.9232625961303711,0.7942759394645691,95,10175
0.9229915142059326,0.7986301183700562,96,10281
0.9247854948043823,0.7945660948753357,97,10387
0.9241995215415955,0.792214572429657,98,10493
0.9237481951713562,0.8069074153900146,99,10599
0.9246686100959778,0.799942135810852,100,10705
0.926241397857666,0.7935644388198853,101,10811
0.9246170520782471,0.7891035676002502,102,10917
0.9239697456359863,0.7981370687484741,103,11023
0.922738790512085,0.7960776090621948,104,11129
0.9229898452758789,0.7963296175003052,105,11235
0.9232676029205322,0.7980676889419556,106,11341
0.9237240552902222,0.787070631980896,107,11447
0.9219932556152344,0.7897670865058899,108,11553
0.9241248369216919,0.7844443917274475,109,11659
0.9219768643379211,0.7956701517105103,110,11765
0.9242589473724365,0.7861065864562988,111,11871
0.9207854866981506,0.7955585718154907,112,11977
0.9219704866409302,0.790452241897583,113,12083
0.9206156134605408,0.7938464879989624,114,12189
0.9211145043373108,0.7970908880233765,115,12295
0.9219197630882263,0.8006405234336853,116,12401
0.9233050346374512,0.7923755645751953,117,12507
0.9219181537628174,0.7927855849266052,118,12613
0.9226095080375671,0.7905502319335938,119,12719
0.9221372604370117,0.7939662933349609,120,12825
0.9227288961410522,0.7917961478233337,121,12931
0.9227031469345093,0.8001067638397217,122,13037
0.9220021367073059,0.7876315712928772,123,13143
0.9222328066825867,0.7985244393348694,124,13249
0.9256933331489563,0.7877079248428345,125,13355
0.9227179884910583,0.7922207713127136,126,13461
0.9241628646850586,0.7890462875366211,127,13567
0.9232887625694275,0.7997590899467468,128,13673
0.9245882034301758,0.7922931909561157,129,13779
