dev_auroc,dev_loss,epoch,step
0.8000428676605225,1.2401705980300903,0,105
0.8432157635688782,1.266600251197815,1,211
0.8630961179733276,1.2093515396118164,2,317
0.8743958473205566,1.1990633010864258,3,423
0.8808431029319763,1.1479178667068481,4,529
